鄉鎮市區,土地區段位置建物區段門牌,交易年月日,Price,Floor,Area,bad100m,edu500m,med1000m,class_MRT,class_bus,building_station_distance,building_busstop_distance,Parking,Landusage,交易年月,int_rate,salary,population
新莊區,新豐段1~30地號,1030906,330898.9251,14,34.330725,0,1,1,3,1,2003.934596,159.080257,2,2,10309,3.219,607264,23403635
新莊區,新豐段1~30地號,1030919,326529.6611,15,34.330725,0,1,1,3,1,2003.934596,159.080257,2,2,10309,3.219,607264,23403635
新莊區,新豐段1~30地號,1030921,603655.7109,1,18.503925,0,1,1,3,1,2003.934596,159.080257,2,2,10309,3.219,607264,23403635
新莊區,新豐段1~30地號,1030914,347130.9723,13,25.4947,0,1,1,3,1,2003.934596,159.080257,2,2,10309,3.219,607264,23403635
新莊區,新豐段1~30地號,1030914,349031.2322,13,25.4705,0,1,1,3,1,2003.934596,159.080257,2,2,10309,3.219,607264,23403635
新莊區,新豐段1~30地號,1030922,444277.6588,1,61.222975,0,1,1,3,1,2003.934596,159.080257,2,2,10309,3.219,607264,23403635
新莊區,新豐段1~30地號,1040131,290755.2282,2,17.6781,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040417,287096.3806,2,22.744975,0,1,1,3,1,2003.934596,159.080257,1,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040116,345181.1904,3,33.69245,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040620,332027.0478,5,35.207975,0,1,1,3,1,2003.934596,159.080257,2,2,10406,3.219,633367,23462914
新莊區,新豐段1~30地號,1040112,282504.5797,2,24.91995,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1031228,357118.9429,3,24.64165,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040324,334539.6501,5,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10403,3.219,633367,23462914
新莊區,新豐段1~30地號,1040418,341599.1034,6,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1031225,345521.02200000006,8,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040612,345521.02200000006,9,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10406,3.219,633367,23462914
新莊區,新豐段1~30地號,1040410,339638.1442,15,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1031226,381048.7118,7,38.656475,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031227,383376.9116,9,38.656475,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031226,384670.356,10,38.656475,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031228,380790.0229,11,38.656475,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031227,383894.2894,12,38.656475,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040110,382342.1561,13,38.656475,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040411,380023.2367,7,38.366075,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1031227,383672.2938,9,38.366075,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040414,288716.6878,2,23.864225,0,1,1,3,1,2003.934596,159.080257,1,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040110,384293.7636,4,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040116,390305.0627,5,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040313,395457.6048,6,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10403,3.219,633367,23462914
新莊區,新豐段1~30地號,1040116,397604.4973,7,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040111,393310.7122,8,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040112,397175.1188,9,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040117,400180.7684,10,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040112,400180.7684,11,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1031228,402327.6609,12,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031226,403186.4179,13,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040122,400180.7684,14,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040123,393310.7122,15,23.289475,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040113,341710.4074,5,18.056225,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1031228,342264.23299999995,6,18.056225,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031228,456381.9229,1,35.189825,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031226,342911.7653,12,38.027275,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040428,330026.2772,15,38.027275,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1031225,574726.1937,1,18.025975,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031228,296817.1255,2,24.021525,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040324,326421.9374,4,34.403325,0,1,1,3,1,2003.934596,159.080257,2,2,10403,3.219,633367,23462914
新莊區,新豐段1~30地號,1031227,336304.7031,6,34.403325,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031227,341827.4251,7,34.403325,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031225,575439.8128,1,15.866125,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040504,349226.0444,5,21.075175,0,1,1,3,1,2003.934596,159.080257,2,2,10405,3.219,633367,23462914
新莊區,新豐段1~30地號,1040507,350175.0282,6,21.075175,0,1,1,3,1,2003.934596,159.080257,2,2,10405,3.219,633367,23462914
新莊區,新豐段1~30地號,1040606,362037.3259,8,21.075175,0,1,1,3,1,2003.934596,159.080257,2,2,10406,3.219,633367,23462914
新莊區,新豐段1~30地號,1031227,362986.3097,9,21.075175,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040606,360139.3583,11,21.075175,0,1,1,3,1,2003.934596,159.080257,2,2,10406,3.219,633367,23462914
新莊區,新豐段1~30地號,1040122,354445.4554,15,21.075175,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040305,293162.8352,2,22.71775,0,1,1,3,1,2003.934596,159.080257,1,2,10403,3.219,633367,23462914
新莊區,新豐段1~30地號,1040105,296730.1231,3,17.96245,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040123,292547.3561,4,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040203,299723.04600000003,6,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10402,3.219,633367,23462914
新莊區,新豐段1~30地號,1040109,303586.87899999996,7,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040125,303586.87899999996,8,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040116,305794.7835,9,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1031228,306898.7358,10,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040104,306898.7358,11,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040101,308554.6643,12,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040115,309658.6166,13,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040112,310762.5688,14,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040116,293633.8318,2,17.675075,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040203,354871.74600000004,6,20.9935,0,1,1,3,1,2003.934596,159.080257,2,2,10402,3.219,633367,23462914
新莊區,新豐段1~30地號,1040121,358682.4493,5,20.9935,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040410,298663.8722,8,20.9935,0,1,1,3,1,2003.934596,159.080257,1,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040119,365351.1801,9,20.9935,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040412,301521.8996,10,20.9935,0,1,1,3,1,2003.934596,159.080257,1,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040411,301521.8996,11,20.9935,0,1,1,3,1,2003.934596,159.080257,1,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040410,303427.2513,12,20.9935,0,1,1,3,1,2003.934596,159.080257,1,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040423,304379.9271,13,20.9935,0,1,1,3,1,2003.934596,159.080257,1,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040506,305808.9409,14,20.9935,0,1,1,3,1,2003.934596,159.080257,1,2,10405,3.219,633367,23462914
新莊區,新豐段1~30地號,1040428,294376.8309,15,20.9935,0,1,1,3,1,2003.934596,159.080257,1,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040320,297248.0372,2,22.74195,0,1,1,3,1,2003.934596,159.080257,1,2,10403,3.219,633367,23462914
新莊區,新豐段1~30地號,1040521,333569.5287,6,35.105125,0,1,1,3,1,2003.934596,159.080257,2,2,10405,3.219,633367,23462914
新莊區,新豐段1~30地號,1031228,340975.8547,8,35.105125,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040318,340975.8547,7,35.105125,0,1,1,3,1,2003.934596,159.080257,2,2,10403,3.219,633367,23462914
新莊區,新豐段1~30地號,1040109,342969.8655,9,35.105125,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040112,343824.4416,10,35.105125,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1031225,342400.1481,11,35.105125,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031227,346103.3111,12,35.105125,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031227,346957.8872,13,35.105125,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040426,333284.67,15,35.105125,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040319,341025.9569,3,33.69245,0,1,1,3,1,2003.934596,159.080257,2,2,10403,3.219,633367,23462914
新莊區,新豐段1~30地號,1031227,322938.19800000003,5,35.207975,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031227,324074.3042,6,35.207975,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040517,322654.1714,7,35.207975,0,1,1,3,1,2003.934596,159.080257,2,2,10405,3.219,633367,23462914
新莊區,新豐段1~30地號,1031227,330038.8619,9,35.207975,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040417,637240.3131,1,18.564425,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040527,363612.0146,3,24.64165,0,1,1,3,1,2003.934596,159.080257,2,2,10405,3.219,633367,23462914
新莊區,新豐段1~30地號,1040207,332578.6908,4,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10402,3.219,633367,23462914
新莊區,新豐段1~30地號,1040422,332186.499,5,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1031231,335324.0338,6,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040423,341206.9116,7,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1031226,347481.9812,9,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040424,342383.4872,10,25.497725,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040107,443824.9498,1,37.98795,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1031225,322400.172,6,38.027275,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040410,329763.308,7,38.027275,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1031226,326344.7092,8,38.027275,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031225,329763.308,9,38.027275,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031228,290572.7259,2,24.021525,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040220,288262.3527,2,26.538325,0,1,1,3,1,2003.934596,159.080257,1,2,10402,3.219,633367,23462914
新莊區,新豐段1~30地號,1040525,344481.1253,4,21.075175,0,1,1,3,1,2003.934596,159.080257,2,2,10405,3.219,633367,23462914
新莊區,新豐段1~30地號,1040417,290081.5442,2,22.71775,0,1,1,3,1,2003.934596,159.080257,1,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1031231,293389.8215,3,17.96245,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031231,289787.4754,4,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040112,295859.213,5,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040117,296411.1891,6,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040109,300826.9983,8,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040129,303586.87899999996,10,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040209,303586.87899999996,11,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10402,3.219,633367,23462914
新莊區,新豐段1~30地號,1040130,305794.7835,12,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040128,306898.7358,13,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040212,307450.712,14,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10402,3.219,633367,23462914
新莊區,新豐段1~30地號,1040128,296411.1891,15,18.116725,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1031227,346694.8379,8,18.056225,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031229,348356.3148,9,18.056225,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031228,349463.966,10,18.056225,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031228,351679.2685,12,18.056225,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031228,352786.9197,13,18.056225,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040108,353340.7454,14,18.056225,0,1,1,3,1,2003.934596,159.080257,1,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1031227,342264.23299999995,15,18.056225,0,1,1,3,1,2003.934596,159.080257,1,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040110,374331.04299999995,5,28.958325,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040411,383731.1402,6,29.8386,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040506,396131.1858,12,29.8386,0,1,1,3,1,2003.934596,159.080257,2,2,10405,3.219,633367,23462914
新莊區,新豐段1~30地號,1040415,389118.4573,8,26.136,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040430,397918.5797,11,26.136,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040411,402127.3339,12,26.136,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040426,400979.4919,13,26.136,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040411,295136.3717,2,23.277375,0,1,1,3,1,2003.934596,159.080257,1,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040423,380947.3915,4,26.72285,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040201,396664.2779,10,26.72285,0,1,1,3,1,2003.934596,159.080257,2,2,10402,3.219,633367,23462914
新莊區,新豐段1~30地號,1040413,397786.9127,13,26.72285,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1040228,294716.4405,2,23.785575,0,1,1,3,1,2003.934596,159.080257,1,2,10402,3.219,633367,23462914
新莊區,新豐段1~30地號,1040130,346535.8325,3,25.1922,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040118,392067.3333,6,24.638625,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040306,402214.0034,7,24.638625,0,1,1,3,1,2003.934596,159.080257,2,2,10403,3.219,633367,23462914
新莊區,新豐段1~30地號,1040109,400184.6694,8,24.638625,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040208,402214.0034,9,24.638625,0,1,1,3,1,2003.934596,159.080257,2,2,10402,3.219,633367,23462914
新莊區,新豐段1~30地號,1031226,398967.06899999996,11,24.638625,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040109,405055.0711,12,24.638625,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1040131,406272.6715,13,24.638625,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1031227,398155.3354,15,24.638625,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040227,372586.3065,4,38.111975,0,1,1,3,1,2003.934596,159.080257,2,2,10402,3.219,633367,23462914
新莊區,新豐段1~30地號,1040411,383344.0802,7,38.111975,0,1,1,3,1,2003.934596,159.080257,2,2,10404,3.219,633367,23462914
新莊區,新豐段1~30地號,1031228,386492.6968,10,38.111975,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031227,386492.6968,11,38.111975,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031228,387279.851,12,38.111975,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1031226,388067.0052,13,38.111975,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
新莊區,新豐段1~30地號,1040116,318588.3433,3,37.69755,0,1,1,3,1,2003.934596,159.080257,2,2,10401,3.219,633367,23462914
新莊區,新豐段1~30地號,1031225,362259.8288,4,38.0666,0,1,1,3,1,2003.934596,159.080257,2,2,10312,3.219,607264,23403635
